Longitude,Latitude,UHI Index,Region,nearest_building_distance,building_density,avg_building_age,avg_building_elevation,avg_building_height,avg_height_above_ground,nearest_building_height,nearest_building_height_above_ground,nearest_building_elevation,Datetime,Air Temp at Surface,Relative Humidity,Avg Wind Speed,Wind Direction,Solar Flux,traffic_volume,avg_traffic_volume,cloud_fraction,LST,NDVI,SB01,SB02,SB03,SB04,SB06,SB07,SB08,SB8A,SB11,SB12,SNDVI
-73.89778667,40.80872333,,Bronx,56.60268137558258,9391,72.24960068150357,60.18260313399424,35.324486720280355,-24.85811641371389,23.68,14.68,9.0,2021-07-24 15:09:00,28.3,40.3,2.9,91.0,216.0,28,,0.10334632,33.31134536000002,0.1600000113248825,1863.0,1014.0,1863.0,1014.0,1070.0,1070.0,1092.0,1092.0,1092.0,1092.0,0.037037037037037035
-73.88768667,40.816435,,Bronx,17.596341300721036,10775,75.73856148491879,57.71711076037508,32.51735796898524,-25.19975279138984,27.77,18.77,9.0,2021-07-24 15:43:00,27.3,47.4,3.5,146.0,646.0,28,,0.10334632,35.71079540000005,0.1360000073909759,1314.0,1134.0,1314.0,1134.0,1108.0,1108.0,1122.0,1122.0,1122.0,1122.0,-0.005319148936170213
-73.91684167,40.81832667,,Bronx,5.684654102656754,9589,77.00677860047972,58.472732971165904,41.32259895263372,-17.150134018532174,67.0,53.0,14.0,2021-07-24 15:24:00,27.3,44.4,3.7,162.0,511.0,29,,0.10334632,38.48964566000001,0.2400000244379043,1327.0,2620.0,1327.0,2620.0,2974.0,2974.0,3030.0,3030.0,3030.0,3030.0,0.07256637168141593
-73.928015,40.82156,,Bronx,7.336638117416353,8743,86.05284227381905,64.08817130424825,49.428193697664035,-14.659977606584222,276.22,264.22,12.0,2021-07-24 15:17:00,28.0,40.7,3.1,114.0,236.0,48,,0.10334632,35.41684568000005,0.1400000154972076,1155.0,1200.0,1155.0,1200.0,1188.0,1188.0,1342.0,1342.0,1342.0,1342.0,0.05586152635719906
-73.90333667,40.83239167,,Bronx,11.901416463582501,13954,77.11179590081697,72.14461979913916,38.39102297399211,-33.753596825147056,45.0,35.0,10.0,2021-07-24 15:12:00,28.3,40.3,2.9,91.0,216.0,43,,0.10334632,38.56484210000002,0.3080000281333923,9342.0,8840.0,9342.0,8840.0,8360.0,8360.0,8208.0,8208.0,8208.0,8208.0,-0.03707179727827311
-73.956075,40.77899667,,Manhattan,4.889005186886615,11314,101.18004242531377,54.622998673153475,74.65414734719859,20.03114867404511,62.92,38.92,24.0,2021-07-24 15:45:00,27.1,47.6,3.2,163.0,565.0,59,,0.15312864,36.86266813999998,0.3199999928474426,1106.0,1694.0,1106.0,1694.0,1900.0,1900.0,2092.0,2092.0,2092.0,2092.0,0.10512414157422081
-73.92338333,40.82285333,,Bronx,22.00899374630098,8745,80.2169239565466,61.52725606962895,44.552319629202934,-16.97493644042602,41.86,31.86,10.0,2021-07-24 15:20:00,27.9,41.8,2.8,105.0,229.0,48,,0.10334632,40.017500600000005,0.2400000244379043,1401.0,1036.0,1401.0,1036.0,1128.0,1128.0,1228.0,1228.0,1228.0,1228.0,0.08480565371024736
-73.88873167,40.82591333,,Bronx,26.135734379720365,12909,77.91966844836935,65.50821578049914,34.04024273615099,-31.467973044348163,27.77,18.77,9.0,2021-07-24 15:33:00,26.9,47.7,3.5,149.0,292.0,28,,0.10334632,37.741099280000014,0.2639999985694885,6975.0,8124.0,6975.0,8124.0,7436.0,7436.0,7248.0,7248.0,7248.0,7248.0,-0.05698672911787666
-73.95734167,40.822095,,Manhattan,37.44210014208903,8177,103.45799192858017,66.07820340227634,66.18052105501408,0.10231765273773136,180.29,107.28999999999999,73.0,2021-07-24 15:37:00,26.8,47.6,2.4,209.0,511.0,28,,0.15312864,33.30109130000005,,756.0,1322.0,756.0,1322.0,1400.0,1400.0,1694.0,1694.0,1694.0,1694.0,0.123342175066313
-73.94967,40.80212,,Manhattan,17.505500954454053,13631,99.89069033819969,50.23250862638573,64.04421392211144,13.811705295725716,38.450648,7.450648000000001,31.0,2021-07-24 15:51:00,26.6,48.3,3.5,184.0,181.0,16,,0.15312864,40.20890972000001,0.2639999985694885,662.0,563.0,662.0,563.0,545.0,545.0,487.0,487.0,487.0,487.0,-0.07238095238095238
-73.95110833,40.77415333,,Manhattan,5.651092379383332,10531,99.07026873041497,44.743631178707226,69.70186374876806,24.958232570060833,285.0,274.0,11.0,2021-07-24 15:49:00,26.6,48.3,3.5,184.0,181.0,59,,0.15312864,37.132691720000025,0.3199999928474426,1458.0,896.0,1458.0,896.0,1009.0,1009.0,1120.0,1120.0,1120.0,1120.0,0.1111111111111111
-73.916905,40.81819833,,Bronx,8.61501620838382,9540,76.99559748427673,58.36459099023417,41.32069709961881,-17.04389389061535,67.0,53.0,14.0,2021-07-24 15:24:00,27.3,44.4,3.7,162.0,511.0,29,,0.10334632,38.81435756000002,0.2400000244379043,1327.0,1506.0,1327.0,1506.0,1704.0,1704.0,1882.0,1882.0,1882.0,1882.0,0.11097992916174734
-73.92789,40.82876667,,Bronx,56.428264702155985,8743,85.71245567882877,67.74988547869904,49.315991461992674,-18.433894016706365,11.0,-10.0,21.0,2021-07-24 15:33:00,26.9,47.7,3.5,149.0,292.0,48,51.0,0.10334632,39.36807680000004,0.2720000147819519,1102.0,1190.0,1102.0,1190.0,1400.0,1400.0,1532.0,1532.0,1532.0,1532.0,0.12564290962527552
-73.90241833,40.83191,,Bronx,6.689880589087287,13923,77.0436687495511,73.14435657800144,38.13808518759812,-35.006271390403306,45.0,35.0,10.0,2021-07-24 15:12:00,28.3,40.3,2.9,91.0,216.0,43,,0.10334632,38.69130884000003,0.3080000281333923,11820.0,12560.0,11820.0,12560.0,12088.0,12088.0,11808.0,11808.0,11808.0,11808.0,-0.030860144451739988
-73.94677167,40.80067333,,Manhattan,28.238418236209345,13369,99.69616276460468,48.85433041395314,62.66238866715922,13.808058253206077,66.35,25.349999999999994,41.0,2021-07-24 15:53:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,37.43689549999999,0.2639999985694885,1174.0,817.0,1174.0,817.0,749.0,749.0,728.0,728.0,728.0,728.0,-0.05760517799352751
-73.91132167,40.83815,,Bronx,32.65779838828682,13625,78.69812844036697,69.46773956496179,40.45025577347295,-29.01748379148883,15.35,-9.65,25.0,2021-07-24 15:16:00,28.0,40.7,3.1,114.0,236.0,43,,0.10783037,37.047241220000046,0.3240000009536743,1446.0,464.0,1446.0,464.0,486.0,486.0,530.0,530.0,530.0,530.0,0.06639839034205232
-73.88640667,40.81517667,,Bronx,10.310035837648504,10198,75.96401255148068,56.483817183209105,32.108158562059636,-24.37565862114947,25.69,16.69,9.0,2021-07-24 15:43:00,27.3,47.4,3.5,146.0,646.0,28,,0.10334632,37.047241220000046,0.1360000073909759,1475.0,1272.0,1475.0,1272.0,1356.0,1356.0,1472.0,1472.0,1472.0,1472.0,0.0728862973760933
-73.88276167,40.80516833,,Bronx,10.16406717796759,7183,74.34094389530837,47.68374878150675,30.67385730538504,-17.00989147612171,51.9,40.9,11.0,2021-07-24 15:50:00,27.2,47.8,3.2,157.0,491.0,28,,0.10334632,35.02377338000002,,1541.0,1382.0,1541.0,1382.0,1364.0,1364.0,1834.0,1834.0,1834.0,1834.0,0.14054726368159204
-73.970955,40.76449167,,Manhattan,17.27496056015529,10984,104.57729424617625,65.23727115402131,94.34704387716549,29.109772723144182,39.0,23.0,16.0,2021-07-24 15:08:00,26.3,50.9,3.0,158.0,219.0,59,,0.15312864,36.466177819999984,0.4600000381469726,875.0,982.0,875.0,982.0,1074.0,1074.0,1266.0,1266.0,1266.0,1266.0,0.12633451957295375
-73.93840833,40.85323,,Manhattan,27.278842851113154,6566,99.53898872982029,88.45468392993145,54.71144380778066,-33.7432401221508,60.0,37.0,23.0,2021-07-24 15:28:00,27.3,45.4,3.8,202.0,349.0,43,,0.10783037,35.10580586000003,,902.0,690.0,902.0,690.0,791.0,791.0,799.0,799.0,799.0,799.0,0.07320349227669577
-73.95042167,40.828105,,Manhattan,6.73474876889723,10289,101.41024394984936,56.80130324839526,59.66153642411301,2.860233175717756,40.81,-48.19,89.0,2021-07-24 15:31:00,27.3,45.4,3.8,202.0,349.0,48,,0.103324994,33.91291688000001,,1093.0,1110.0,1093.0,1110.0,1410.0,1410.0,1470.0,1470.0,1470.0,1470.0,0.13953488372093023
-73.92029667,40.82235,,Bronx,23.1825758736219,9199,78.72149146646375,59.16418072945019,42.57279642674035,-16.591384302709855,42.0,30.0,12.0,2021-07-24 15:22:00,27.9,41.8,2.8,105.0,229.0,48,,0.10334632,38.46571951999999,0.2400000244379043,876.0,1312.0,876.0,1312.0,1736.0,1736.0,1958.0,1958.0,1958.0,1958.0,0.19755351681957187
-73.95137667,40.82775167,,Manhattan,19.180830271104163,9991,101.97177459713743,57.33233173076923,60.10852399797476,2.77619226720553,57.53,-33.47,91.0,2021-07-24 15:31:00,27.3,45.4,3.8,202.0,349.0,48,,0.103324994,32.60723324000003,,752.0,403.0,752.0,403.0,609.0,609.0,423.0,423.0,423.0,423.0,0.024213075060532687
-73.89914,40.81825833,,Bronx,14.776599379734664,11940,75.57001675041876,67.08760164305474,36.63056208453098,-30.457039558523768,97.72,89.72,8.0,2021-07-24 15:27:00,27.3,44.4,3.7,162.0,511.0,28,,0.10334632,36.54821030000005,0.2599999904632568,4941.0,5280.0,4941.0,5280.0,5172.0,5172.0,5204.0,5204.0,5204.0,5204.0,-0.007249141549027089
-73.94485333,40.79999167,,Manhattan,13.48390790316858,13111,99.6984974448936,48.71179972523279,61.378413716751645,12.666613991518853,62.65,24.65,38.0,2021-07-24 15:54:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,38.14442564000001,0.2639999985694885,985.0,687.0,985.0,687.0,680.0,680.0,705.0,705.0,705.0,705.0,0.01293103448275862
-73.95094,40.77068333,,Manhattan,14.17198626118385,9657,98.8472610541576,43.496267883060334,70.80092732,27.304659436939666,320.17,290.17,30.0,2021-07-24 15:23:00,27.2,46.4,1.4,175.0,725.0,59,,0.15312864,40.33195844,0.2800000309944153,2660.0,3104.0,2660.0,3104.0,2552.0,2552.0,2264.0,2264.0,2264.0,2264.0,-0.15648286140089418
-73.928,40.828835,,Bronx,54.15406549957413,8754,85.84475668265935,67.8136795150406,49.405253553507954,-18.408425961532654,11.0,-10.0,21.0,2021-07-24 15:33:00,26.9,47.7,3.5,149.0,292.0,48,51.0,0.10334632,39.36807680000004,0.2720000147819519,1102.0,1254.0,1102.0,1254.0,1420.0,1420.0,1396.0,1396.0,1396.0,1396.0,0.05358490566037736
-73.93497,40.85694833,,Manhattan,9.060540528638212,4954,93.24666935809446,102.91659935379644,56.03049409398426,-46.8861052598122,39.17,13.170000000000002,26.0,2021-07-24 15:55:00,26.8,46.7,3.4,196.0,605.0,43,,0.10783037,36.73620140000003,,1539.0,1494.0,1539.0,1494.0,1760.0,1760.0,1774.0,1774.0,1774.0,1774.0,0.08567931456548347
-73.900165,40.84130833,,Bronx,33.88831427202372,15638,78.89192991431129,74.9733137079227,37.486947926834766,-37.486365781087926,23.64,14.64,9.0,2021-07-24 15:59:00,27.2,46.5,2.8,164.0,335.0,43,,0.10334632,42.87154730000003,0.468000054359436,2174.0,3110.0,2174.0,3110.0,2750.0,2750.0,2308.0,2308.0,2308.0,2308.0,-0.14802510151347362
-73.93549,40.799435,,Manhattan,7.4727313059812355,9076,97.37009695901278,45.972537774346534,55.28643993834234,9.31390216399581,18.57,5.57,13.0,2021-07-24 15:22:00,26.7,49.7,2.0,132.0,448.0,16,,0.15312864,37.24548637999999,0.2720000147819519,1210.0,1296.0,1210.0,1296.0,1382.0,1382.0,1392.0,1392.0,1392.0,1392.0,0.03571428571428571
-73.94836,40.80914,,Manhattan,16.14561826078411,13303,99.79395625046982,51.03497818564766,62.7810830233406,11.746104837692942,62.65,24.65,38.0,2021-07-24 15:58:00,27.0,46.1,2.7,209.0,620.0,16,,0.15312864,39.09121718000006,0.2360000163316726,1040.0,1772.0,1040.0,1772.0,1862.0,1862.0,1940.0,1940.0,1940.0,1940.0,0.04525862068965517
-73.95611333,40.77655,,Manhattan,8.35861081107958,11067,101.13851992409867,54.220021703743896,75.2770583340188,21.057036630274915,62.92,38.92,24.0,2021-07-24 15:47:00,27.1,47.6,3.2,163.0,565.0,59,,0.15312864,37.03698716000002,0.3199999928474426,659.0,416.0,659.0,416.0,366.0,366.0,388.0,388.0,388.0,388.0,-0.03482587064676617
-73.958805,40.81604167,,Manhattan,22.436926420007808,8920,103.54473094170403,67.77005047672462,69.87932257119685,2.1092720944722365,53.3,-10.700000000000003,64.0,2021-07-24 15:39:00,27.0,47.2,3.2,142.0,658.0,28,,0.15312864,37.46423966000003,,1598.0,1128.0,1598.0,1128.0,1376.0,1376.0,1694.0,1694.0,1694.0,1694.0,0.2005669737774628
-73.95662833,40.76301,,Manhattan,16.624122920898383,8970,100.8551839464883,53.928356210244395,79.16291991744447,25.234563707200085,71.88,12.879999999999995,59.0,2021-07-24 15:17:00,26.6,50.5,3.1,154.0,584.0,194,,0.22437935,36.490103960000056,,774.0,1176.0,774.0,1176.0,1350.0,1350.0,1414.0,1414.0,1414.0,1414.0,0.0918918918918919
-73.89142667,40.80950667,,Bronx,14.63749585985677,9758,72.54427136708343,58.83817044405702,32.96960498238232,-25.8685654616747,27.77,18.77,9.0,2021-07-24 15:53:00,27.2,47.3,2.6,165.0,621.0,28,,0.10334632,40.08586100000002,0.1320000141859054,2895.0,2900.0,2895.0,2900.0,2780.0,2780.0,2798.0,2798.0,2798.0,2798.0,-0.0179010179010179
-73.91336167,40.81802,,Bronx,33.82743302333675,10745,76.78380642159144,62.33672042509556,40.54716221867624,-21.78955820641932,67.0,53.0,14.0,2021-07-24 15:30:00,27.1,47.3,4.5,170.0,563.0,29,,0.10334632,40.687432520000016,0.2760000228881836,933.0,997.0,933.0,997.0,1336.0,1336.0,1288.0,1288.0,1288.0,1288.0,0.12735229759299782
-73.915845,40.84339167,,Bronx,15.097160396274068,11956,79.15607226497156,69.3701222575783,41.98567247851951,-27.38444977905878,15.35,-9.65,25.0,2021-07-24 15:53:00,27.2,47.3,2.6,165.0,621.0,43,,0.10783037,38.30507258,0.2560000419616699,721.0,630.0,721.0,630.0,637.0,637.0,606.0,606.0,606.0,606.0,-0.019417475728155338
-73.94817,40.80934833,,Manhattan,22.63327315576641,13286,99.78609062170706,51.05453039090156,62.61408047645779,11.559550085556227,62.65,24.65,38.0,2021-07-24 15:58:00,27.0,46.1,2.7,209.0,620.0,16,,0.15312864,38.87588191999998,0.2360000163316726,1001.0,1148.0,1001.0,1148.0,1262.0,1262.0,1454.0,1454.0,1454.0,1454.0,0.11760184473481937
-73.90655833,40.80691833,,Bronx,9.617006801944859,9236,73.8842572542226,52.9903512575889,39.18542687723655,-13.804924380352341,67.0,53.0,14.0,2021-07-24 15:14:00,28.0,40.7,3.1,114.0,236.0,33,,0.10334632,39.03994688,0.2280000299215316,1285.0,1706.0,1285.0,1706.0,1794.0,1794.0,2048.0,2048.0,2048.0,2048.0,0.09110282365476825
-73.90327333,40.83221833,,Bronx,7.610510547104189,13927,77.04444604006606,72.19715374110544,38.368960361582694,-33.828193379522745,45.0,35.0,10.0,2021-07-24 15:12:00,28.3,40.3,2.9,91.0,216.0,43,,0.10334632,38.25380228000006,0.3080000281333923,9342.0,9280.0,9342.0,9280.0,8480.0,8480.0,8456.0,8456.0,8456.0,8456.0,-0.04645917907081642
-73.92103167,40.84225833,,Bronx,14.274249808993092,9755,80.15530497180933,68.94795195565138,43.31822709617493,-25.62972485947644,35.82,21.82,14.0,2021-07-24 15:49:00,27.2,47.8,3.2,157.0,491.0,43,,0.10783037,38.14784366000004,0.2560000419616699,1267.0,1044.0,1267.0,1044.0,1238.0,1238.0,1438.0,1438.0,1438.0,1438.0,0.1587429492344883
-73.91189833,40.82040167,,Bronx,15.990906248670687,11336,77.41469654199012,63.37473498233216,40.37225200239046,-23.002482979941693,67.0,53.0,14.0,2021-07-24 15:22:00,27.9,41.8,2.8,105.0,229.0,29,,0.10334632,37.41980540000003,0.2760000228881836,1142.0,1196.0,1142.0,1196.0,1542.0,1542.0,1458.0,1458.0,1458.0,1458.0,0.0987189148455162
-73.90588333,40.80402167,,Bronx,9.807092012466397,8606,73.12572623750872,52.405072126570495,38.73770431698349,-13.667367809587018,67.0,53.0,14.0,2021-07-24 15:59:00,27.2,46.5,2.8,164.0,335.0,33,,0.10334632,40.35930259999998,,1640.0,787.0,1640.0,787.0,821.0,821.0,816.0,816.0,816.0,816.0,0.018091079226450407
-73.90573167,40.826655,,Bronx,7.955995090708617,13129,76.47871124990479,68.79833790789876,38.67553754066789,-30.122800367230862,15.35,-9.65,25.0,2021-07-24 15:47:00,27.3,47.4,3.5,146.0,646.0,29,,0.10334632,35.37582944000002,0.3080000281333923,7037.0,5892.0,7037.0,5892.0,6320.0,6320.0,6756.0,6756.0,6756.0,6756.0,0.0683111954459203
-73.96764,40.802315,,Manhattan,30.22184301020284,8581,108.57976925766228,73.55962233360532,82.43956575199907,8.879943418393752,58.98,-3.020000000000003,62.0,2021-07-24 15:33:00,26.8,47.6,2.4,209.0,511.0,63,,0.15312864,37.047241220000046,,708.0,896.0,708.0,896.0,1002.0,1002.0,1124.0,1124.0,1124.0,1124.0,0.11287128712871287
-73.91044667,40.82497833,,Bronx,13.046374726701657,12097,78.01917830867157,65.30932869795546,40.04693932017796,-25.262389377777502,67.0,53.0,14.0,2021-07-24 15:21:00,27.9,41.8,2.8,105.0,229.0,29,,0.10334632,40.12004120000006,0.2760000228881836,1158.0,1266.0,1158.0,1266.0,1416.0,1416.0,1544.0,1544.0,1544.0,1544.0,0.09893238434163701
-73.89537667,40.810705,,Bronx,26.605342629988858,9643,71.4609561339832,60.9032492473788,34.79591716791861,-26.10733207946019,23.64,14.64,9.0,2021-07-24 15:55:00,27.2,47.3,2.6,165.0,621.0,28,,0.10334632,39.38858492000003,0.1320000141859054,2862.0,2424.0,2862.0,2424.0,2732.0,2732.0,2968.0,2968.0,2968.0,2968.0,0.10089020771513353
-73.91118,40.82158833,,Bronx,17.07245096216481,11638,77.88228217906857,64.20184117697669,40.224245556236774,-23.977595620739912,67.0,53.0,14.0,2021-07-24 15:21:00,27.9,41.8,2.8,105.0,229.0,29,,0.10334632,38.32216268000002,0.2760000228881836,1106.0,2006.0,1106.0,2006.0,2182.0,2182.0,2354.0,2354.0,2354.0,2354.0,0.0798165137614679
-73.90675333,40.83162167,,Bronx,25.113323442039576,13711,77.75078404201007,69.32167627947726,38.98992682443527,-30.331749455041976,15.35,-9.65,25.0,2021-07-24 15:16:00,28.0,40.7,3.1,114.0,236.0,43,,0.10334632,39.92179604,0.2919999957084656,2306.0,1854.0,2306.0,1854.0,1816.0,1816.0,1874.0,1874.0,1874.0,1874.0,0.00536480686695279
-73.9144,40.81598167,,Bronx,27.247391391270824,10234,76.68145397693961,60.67338749143584,40.8268909468895,-19.846496544546348,67.0,53.0,14.0,2021-07-24 15:31:00,27.1,47.3,4.5,170.0,563.0,29,,0.10334632,41.22064364000005,0.2000000029802322,1611.0,1336.0,1611.0,1336.0,1526.0,1526.0,1610.0,1610.0,1610.0,1610.0,0.09300746775288526
-73.95602333,40.77648833,,Manhattan,2.98404784167867,11055,101.11677973767526,54.04146297302191,75.19638702194005,21.154924048918158,62.92,38.92,24.0,2021-07-24 15:47:00,27.1,47.6,3.2,163.0,565.0,59,,0.15312864,37.03698716000002,0.3199999928474426,659.0,586.0,659.0,586.0,536.0,536.0,456.0,456.0,456.0,456.0,-0.12476007677543186
-73.95771833,40.82165333,,Manhattan,7.826014617946929,8001,103.43944506936633,67.11605802901451,67.03944141049399,-0.07661661852051029,187.11396713,138.11396713,49.0,2021-07-24 15:37:00,26.8,47.6,2.4,209.0,511.0,28,,0.15312864,33.97444124000003,,967.0,1692.0,967.0,1692.0,2154.0,2154.0,2240.0,2240.0,2240.0,2240.0,0.13936927772126145
-73.95971333,40.81915833,,Manhattan,7.338537495964377,7459,104.17509049470438,72.07969944988595,70.2739136589105,-1.805785790975446,131.23,68.22999999999999,63.0,2021-07-24 15:38:00,27.0,47.2,3.2,142.0,658.0,28,,0.15312864,36.80114378000002,,904.0,867.0,904.0,867.0,1038.0,1038.0,1188.0,1188.0,1188.0,1188.0,0.1562043795620438
-73.93966333,40.80439,,Manhattan,28.199298750955492,11321,98.47221976857168,52.718023512772916,57.916953616610975,5.198930103838064,21.08,9.079999999999998,12.0,2021-07-24 15:56:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,38.34950684,0.2720000147819519,1400.0,1021.0,1400.0,1021.0,1384.0,1384.0,1394.0,1394.0,1394.0,1394.0,0.15445134575569358
-73.91657,40.83409167,,Bronx,11.902586929300858,11184,78.70833333333333,64.32900510432525,42.12324422794125,-22.205760876383987,67.0,53.0,14.0,2021-07-24 15:31:00,27.1,47.3,4.5,170.0,563.0,43,,0.10334632,35.447607860000005,0.2520000338554382,1245.0,963.0,1245.0,963.0,1108.0,1108.0,1176.0,1176.0,1176.0,1176.0,0.09957924263674614
-73.88372333,40.814715,,Bronx,20.1910840608044,9441,75.68424954983583,53.927958470176925,31.43508823680793,-22.492870233369,51.9,40.9,11.0,2021-07-24 15:46:00,27.3,47.4,3.5,146.0,646.0,28,,0.10334632,39.43301918000003,0.1360000073909759,3717.0,2642.0,3717.0,2642.0,2842.0,2842.0,3016.0,3016.0,3016.0,3016.0,0.06610109579356663
-73.92625333,40.82550667,,Bronx,10.856448475034174,8801,82.98704692648563,64.53896916600296,47.725154277268174,-16.813814888734782,11.0,-10.0,21.0,2021-07-24 15:31:00,27.1,47.3,4.5,170.0,563.0,48,,0.10334632,35.20151041999998,0.1400000154972076,1728.0,2188.0,1728.0,2188.0,2108.0,2108.0,2420.0,2420.0,2420.0,2420.0,0.050347222222222224
-73.958745,40.77490333,,Manhattan,8.624191269956816,11091,101.80281309169597,58.93809781627865,78.78405944619112,19.84596162991247,71.88,12.879999999999995,59.0,2021-07-24 15:30:00,27.3,45.4,3.8,202.0,349.0,59,,0.15312864,36.84899605999999,0.3199999928474426,456.0,388.0,456.0,388.0,391.0,391.0,369.0,369.0,369.0,369.0,-0.02509907529722589
-73.896195,40.812295,,Bronx,26.965139464114344,10115,72.2862086010875,62.211719291299616,35.3196978649322,-26.892021426367414,23.64,14.64,9.0,2021-07-24 15:54:00,27.2,47.3,2.6,165.0,621.0,28,,0.10334632,39.197175800000025,0.1320000141859054,3865.0,3718.0,3865.0,3718.0,3798.0,3798.0,4008.0,4008.0,4008.0,4008.0,0.03753559409785141
-73.90958667,40.81901,,Bronx,16.731510196704196,11575,77.76544276457884,63.279349424690714,39.94175835771953,-23.33759106697119,67.0,53.0,14.0,2021-07-24 15:23:00,27.3,44.4,3.7,162.0,511.0,29,,0.10334632,37.08825746000002,0.2760000228881836,1398.0,890.0,1398.0,890.0,1021.0,1021.0,912.0,912.0,912.0,912.0,0.01220865704772475
-73.95390833,40.81774,,Manhattan,12.715872150414807,11421,101.30443919096402,57.37725600140179,63.95893017057473,6.581674169172946,124.0,76.0,48.0,2021-07-24 15:45:30,27.1,47.6,3.2,163.0,565.0,28,,0.15312864,36.196154240000055,,764.0,288.0,764.0,288.0,345.0,345.0,279.0,279.0,279.0,279.0,-0.015873015873015872
-73.94762833,40.80501833,,Manhattan,14.7770414562852,13406,99.69715052961361,50.00141822796149,62.876496705253416,12.875078477291932,66.35,25.349999999999994,41.0,2021-07-24 15:51:00,26.6,48.3,3.5,184.0,181.0,16,,0.15312864,36.56871841999998,0.2639999985694885,892.0,531.0,892.0,531.0,568.0,568.0,501.0,501.0,501.0,501.0,-0.029069767441860465
-73.92711167,40.83684667,,Bronx,9.195024124148725,8269,84.41238360140282,72.79702070970086,48.62754620462033,-24.169474505080544,54.71,41.71,13.0,2021-07-24 15:41:00,26.9,48.3,3.0,166.0,371.0,43,,0.10783037,36.69860318000002,0.284000039100647,1014.0,1052.0,1014.0,1052.0,1214.0,1214.0,1324.0,1324.0,1324.0,1324.0,0.11447811447811448
-73.950715,40.770995,,Manhattan,22.12416667693872,9716,98.69514203375874,42.98845955692942,70.54240791739619,27.55394836046677,285.0,274.0,11.0,2021-07-24 15:23:00,27.2,46.4,1.4,175.0,725.0,59,,0.15312864,40.38664676000002,0.3840000033378601,2161.0,2342.0,2161.0,2342.0,1962.0,1962.0,1802.0,1802.0,1802.0,1802.0,-0.1303088803088803
